cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,CLIMB1_DTAMB,CLIMB1_ALT,CLIMB1_MACH,CLIMB1_COMMAND,CLIMB2_DTAMB,CLIMB2_ALT,CLIMB2_MACH,CLIMB2_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,CLIMB1_DECKSMRHPC_Tout,CLIMB1_DECKSMRHP_Nmech,CLIMB1_DECKSMRHPC_Tin,CLIMB1_DECKSMRLPT_Tin,CLIMB1_DECKSMRFuel_flow,CLIMB1_DECKSMRHPC_Pout_st,CLIMB2_DECKSMRHPC_Tout,CLIMB2_DECKSMRHP_Nmech,CLIMB2_DECKSMRHPC_Tin,CLIMB2_DECKSMRLPT_Tin,CLIMB2_DECKSMRFuel_flow,CLIMB2_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
0,0,0,False,False,False,False,9.422,35000.102656,0.780833,24961.358645,15.023,76.922407,8.4e-05,24998.392463,9.954,14943.552335,0.544517,25019.886837,10.784,35044.452249,0.783448,24981.32783,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,793.3248235519668,19019.74138211086,356.03336401297776,1132.4634400743103,0.37693907431010504,1373657.3299787955,885.4739316609061,19954.596443145816,402.59464525921095,1274.0902256173674,1.0136392752996501,3404800.360043653,812.1258630961468,18750.403112451273,374.97502144757664,1147.0757705828862,0.5899833057980803,2147764.669949681,801.1755594452552,19172.69715429239,358.6787417641646,1141.661141608818,0.3836380432279659,1392965.995968457,-0.0006118510269651964,-0.0001743357602092412,3.0930050506553784e-05,-1.2649511611458975e-05,-0.0019430881302427612,4.275213364521168e-05,-0.0014632879695675573,6.491871044007471e-05,-0.0005549726133051816,-1.5193583297183044e-05
0,0,1,False,False,False,False,9.951,35064.10291,0.76209,25070.284116,14.469,67.063538,6.6e-05,24992.635185,9.063,14914.313211,0.545798,24958.453816,10.426,34916.233176,0.779289,25016.486349,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,793.2212594861398,19029.347494533336,355.1425930950417,1135.9711431500846,0.37260160322433583,1358124.6931504656,886.0620678772339,19894.201507169855,402.06458613827857,1273.4456568406542,1.015375207482291,3405492.141030104,812.3481407529135,18707.45564858277,373.9698353777106,1144.6849639321506,0.5884415379512435,2142184.5947915353,800.4248799585275,19139.105984851154,358.6067716515146,1143.5881885879237,0.389637149701191,1392827.7584905264,-0.0009231989911781969,-0.0003093140883517613,-3.1367649259460315e-05,-1.7944420087123565e-05,-0.0027694507181390267,-7.874391884767651e-06,-0.0021119878903327104,5.956813589011687e-05,-0.0008167732847046566,-5.319530608772643e-05
0,0,2,False,False,False,False,9.347,34972.030707,0.77226,24961.288404,15.482,85.736718,9e-05,25092.630374,9.565,14922.920249,0.546342,25084.216303,9.51,34940.089171,0.773956,24943.739959,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,790.9738949567618,18971.184195843372,355.07850371211157,1132.732294337171,0.3758686680545825,1365286.8433798356,887.2361958636268,19887.62321706651,403.38617572630733,1277.155688454723,1.0144417856833232,3391986.5897559673,812.8303306135482,18701.81589995517,374.472460785383,1150.0868122052805,0.5873371144637884,2135185.8145684544,797.1240646832396,19109.620216804255,356.876848108842,1141.652849251701,0.38809306975182706,1396669.2591201689,-0.0010316860524796484,-0.0004006777627731881,-7.626712060444794e-05,-5.620518874619267e-05,-0.003198015410260289,-5.881803344208738e-05,-0.002399934816551247,5.5212628267496105e-05,-0.0009273043599113001,-7.174144830999888e-05
0,0,3,False,False,False,False,10.336,34915.448254,0.769428,24945.396811,15.079,89.340328,4.3e-05,25003.938446,9.508,14995.058841,0.557429,24924.033475,9.701,35008.82721,0.794952,25023.470953,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,793.4945841943781,18985.53459694978,356.5208308993335,1133.3954843333556,0.3759666292565949,1362929.9759089763,887.114736063143,19894.0752237929,403.2041095985347,1275.6985979999934,1.0190265681875297,3400023.075483998,811.9889359962981,18688.50718996887,375.0722101154908,1148.4766315881775,0.5858674833476859,2145244.335433979,798.8468049846474,19059.19483959853,358.57520271303224,1146.440800167328,0.39026900322940195,1406456.4777333923,-0.001103066409927437,-0.0004534223056641828,-9.767835239921515e-05,-9.5325227021635e-05,-0.003435291534506897,-0.0001027778433795924,-0.0025920643243727164,4.4761210413813164e-05,-0.0010464703683947495,-0.00011697184855379284
0,0,4,False,False,False,False,9.447,35023.759924,0.788147,25006.385469,15.602,21.450675,6.2e-05,25053.603001,9.031,15044.39319,0.554892,24986.576361,10.443,35006.430707,0.778071,24983.142898,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,792.9624771419321,18976.417504769466,356.4313266232797,1133.786668779859,0.38152131339684375,1378464.4078986172,887.3489765901852,19876.488945549234,403.40660976357395,1277.561016239983,1.014990403707742,3393127.6326715816,810.7535355994075,18655.940198094107,374.1928179332233,1151.0518992041364,0.5868819741749709,2147957.943466899,799.3397352440504,19105.774479953794,358.6311624419282,1143.49602639246,0.3897885610321714,1390485.6958213751,-0.0011670788007452299,-0.000494639428600205,-0.0001297582016194294,-0.00010742565066581998,-0.0036190606128668527,-0.00011608692737812708,-0.0027996745746706607,3.762209453386529e-05,-0.001165391696964738,-0.0001757860554123543
0,0,5,False,False,False,False,9.545,35030.620036,0.762143,24983.306725,14.637,15.941661,1.1e-05,25079.18196,10.803,14931.247787,0.555991,25098.472558,10.017,34911.27604,0.766134,25009.233079,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,790.1993828390226,18982.759150659484,354.49718587231007,1131.4472966196852,0.37358973943058177,1353783.9536783719,885.4773396063805,19866.050356923544,402.58981585574253,1277.069836448179,1.0163576210542642,3411755.679032246,814.1929735350774,18674.42250885016,376.27146683894216,1152.0367735026934,0.5850038090385452,2124824.265271871,798.7985496056509,19120.53893524859,357.4700607765213,1139.1040297876577,0.3846298302610409,1388400.6492056209,-0.0012290641841411875,-0.0005160870754713322,-0.00016840921807455161,-0.00013299964027409564,-0.0038089142620456483,-0.000127307999177809,-0.002932508021128657,4.68700289659398e-06,-0.0012426979739157114,-0.00019200234293315606
0,0,6,False,False,False,False,9.913,35029.298941,0.760961,25017.762289,15.094,98.028079,2.6e-05,24953.412563,10.216,15069.052699,0.551958,24917.240057,10.727,35088.137319,0.776605,25041.907466,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,792.231579159889,18971.587077275104,355.05072056112687,1132.7661013986155,0.3679431967166118,1353397.504556684,887.3639237810899,19876.951018935768,402.76109681694925,1276.7246974056627,1.015958029792951,3396505.138159979,813.6309556756653,18668.3025560809,375.70477143591097,1153.0882317510918,0.5833657653402691,2133979.3092827583,800.1614421704458,19092.36047385109,358.3213067769964,1142.8177269661687,0.3824431709635521,1377969.9949122015,-0.0013095790935522093,-0.0005473793411459846,-0.00018517380961999467,-0.0001689020273127496,-0.004037216695429955,-0.00015005583345540727,-0.0031030521623722717,-6.5501514447945356e-06,-0.0013182804539903679,-0.00020445301648089657
0,0,7,False,False,False,False,9.359,34970.603776,0.769733,24960.408314,14.522,33.414064,4.9e-05,25044.35411,10.992,15050.217626,0.551858,25050.147289,9.641,35025.556934,0.794323,25045.26,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,789.868540663067,18928.196631553783,355.17258414472127,1132.8384253554975,0.3738701607678483,1363381.7249599067,887.5069114572797,19849.208682917248,402.3900786658974,1278.2378105096045,1.0152578023661398,3403872.576704356,813.2028033595394,18651.487287441698,375.974876074759,1154.7428160072268,0.5821455568535384,2115686.254905995,799.1479967114884,19052.223905943134,358.58913024192975,1142.054414481816,0.3915610539207171,1405166.3804108924,-0.0014229240895796884,-0.0006011253796993741,-0.0002026802727557174,-0.000173739501858666,-0.004200289859596934,-0.0002181085991629256,-0.0032331221037579473,-3.160377400850406e-05,-0.001424743434121049,-0.00022785998907421924
0,0,8,False,False,False,False,9.98,34977.816737,0.762165,24924.586215,14.093,42.704933,3.8e-05,25057.076642,10.041,14994.735599,0.549379,24922.229534,9.648,34928.355521,0.79446,25052.960925,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,790.8421772217008,18947.74387227008,355.20449198259405,1133.6449393121795,0.3753107076409432,1346742.187473214,883.5239853243468,19831.597788786807,401.66131623679945,1274.9903323298038,1.0228015820199379,3399551.1427905187,814.263482287035,18675.664336651458,375.5282010603221,1153.2429808512459,0.5911671646457404,2137470.1368850977,799.3349726865805,19053.330960221727,358.8306761281388,1148.3083872464629,0.3907457974641489,1403313.6140706118,-0.0015552737915434513,-0.0006574612463339702,-0.0002108390451551662,-0.00020143823409914729,-0.004360966260988979,-0.00022475315569803775,-0.0033604358387467805,-7.967434558832416e-05,-0.001471449558460822,-0.00024194585100348055
0,0,9,False,False,False,False,9.248,35055.446151,0.799304,25023.187111,15.745,27.346341,8.5e-05,24980.304403,9.411,14977.05696,0.55412,24905.903718,10.114,34988.004717,0.764139,24955.34412,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,794.7552297410364,18967.67176923346,357.2156231493834,1134.7223642783551,0.38425955277656904,1382711.4492792794,887.4478770179948,19848.337068868306,403.61421508505816,1281.6598918117302,1.0123695468316252,3381244.8299416155,812.8615262531622,18656.021312746943,374.9427961881765,1152.556440434358,0.5912202619690828,2140073.282667694,798.5585950630693,19113.363185971106,357.1949116331161,1144.5672081375537,0.3819576199826036,1382823.1860279546,-0.0016044856997773401,-0.0007368162040820653,-0.00024164140167134762,-0.000235646716770029,-0.004517977380257049,-0.00025356861078306943,-0.0035152878471235876,-0.00010247608678699844,-0.0015425642997281498,-0.0002775072636954412
0,0,10,False,False,False,False,9.223,35084.85988,0.777067,25058.527683,15.48,63.246731,3.1e-05,25029.798692,9.019,14900.286039,0.542702,25013.222643,10.366,34936.882663,0.776939,25008.720319,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,791.3808382467404,18935.52472022687,355.3004643877982,1132.9327208386703,0.3779377825163896,1366738.8769970338,888.1970182709765,19852.057541615937,403.1422886191217,1279.9022277729916,1.0143380602167098,3381954.768753411,810.7798867282477,18650.143092976352,373.9958415574842,1154.1391126913763,0.589269705382369,2139927.6731177075,799.4491647221184,19074.550654284823,358.6250661104389,1148.320299599239,0.38853288345878734,1387384.510356719,-0.0016589693792500944,-0.0007727035036931572,-0.0002777087024092142,-0.00027089707060272314,-0.0046807859117183395,-0.0002832504628054773,-0.003639372398451285,-0.00010965701176476582,-0.0016145867818735755,-0.0003154358486981088
0,0,11,False,False,False,False,9.495,35019.595678,0.783589,24962.023815,14.318,22.072572,3.9e-05,25079.223391,10.298,15010.97588,0.558961,24998.291821,9.837,35012.196586,0.764207,24999.14437,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,792.9723522458697,18913.891196410907,356.1149055062812,1136.7103622568518,0.378959387778045,1371239.3217115947,886.554515775481,19821.943399779706,402.27209462883144,1278.252131190496,1.022129763174002,3400999.954219677,814.6767660219847,18648.173064580737,376.0271811356454,1156.52199729341,0.589760003551404,2133099.1676668497,797.9339866232617,19084.853018440706,357.0853182389804,1148.691861548386,0.38931819428404013,1379048.9464114548,-0.001731514131787541,-0.000841086694184033,-0.00030403479742779465,-0.0002991970784827757,-0.004838614386964642,-0.0003044323768000602,-0.003787294670680068,-0.00011224185453748384,-0.0016908705818043596,-0.0003295132401723167
0,0,12,False,False,False,False,10.45,35034.38283,0.766768,25014.357541,14.225,15.197213,5.9e-05,25036.133238,10.442,15047.364617,0.552069,25056.71034,10.199,35020.844574,0.766868,24971.766378,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,795.2623490127575,18962.740655017715,356.2560289402651,1139.3424808658308,0.37644075937322,1357422.5511629963,884.7368305825187,19812.983450195716,402.1837385925858,1279.8431196193462,1.0175377460362283,3400444.534512881,814.1730984041985,18654.34401017787,375.8462938489202,1157.2124488877814,0.5863550771303258,2128451.6221170966,797.6030533038181,19083.702403611827,357.71593785723184,1147.865047317647,0.38458439302588165,1381755.9546212554,-0.0017999204962625163,-0.0008629536606877112,-0.000356656264220318,-0.00034018409855289707,-0.004992153516704051,-0.00031849244908318386,-0.0039182912032256845,-0.0001326192525323722,-0.0017576421642334329,-0.0003375222503844661
0,0,13,False,False,False,False,9.524,35088.124883,0.798947,24975.446871,14.925,62.555117,8.4e-05,24951.598322,9.157,15008.075591,0.559419,24924.613134,9.007,34906.322583,0.779187,25054.32747,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,795.2211589807233,18917.369519590946,357.5065388555404,1137.323837605183,0.3847870103862886,1381875.795945942,886.1788585393379,19838.329960699935,403.06270284228526,1280.556172882029,1.0218758012105473,3399998.4045066424,811.8131304135527,18617.75633986033,375.0548243281165,1155.183688615118,0.5937503600939442,2141471.0177698354,795.3416558226928,19007.809206818623,357.0871545681783,1143.157323081692,0.3910344818924591,1397455.1084055481,-0.0018785344516298803,-0.0008855392830997041,-0.0003846947683986912,-0.0003691176267534995,-0.005164675641215762,-0.0003512383023371035,-0.004104627984229293,-0.00014030976301941135,-0.001834528187806547,-0.0003851081137684426
0,0,14,False,False,False,False,9.916,35057.875965,0.760116,24953.182885,15.282,96.984967,0.0001,25012.030384,9.524,15042.025443,0.551283,24918.513855,9.15,35091.297788,0.791461,24936.172483,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,791.5194155452396,18930.265841174034,355.03780848061035,1133.009061646997,0.37423848697917583,1343393.471799107,886.490954669903,19807.74172010567,403.17950739230815,1284.7389168804282,1.0133086109976286,3386021.3029392487,810.3852624075416,18640.610248032295,375.18927572157463,1157.2245849152846,0.5883749714463962,2129203.896765476,797.8071544606296,19005.58849945666,357.6781898295476,1143.7180663270235,0.3867635483865562,1397272.7905011575,-0.0019344652926796897,-0.0009320944365015634,-0.0004330638071163252,-0.00040627584256822325,-0.005321382588238468,-0.00036842569737059044,-0.004257329834689056,-0.00021241832951970912,-0.0019221957931861583,-0.000405098795001559
0,0,15,False,False,False,False,9.905,34917.993549,0.764298,25074.14598,15.839,99.29312,6.3e-05,25018.271644,9.806,14949.435922,0.556468,25034.828645,9.715,35037.253874,0.796496,24955.438972,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,792.0286126370758,18921.018336411344,355.83484004139353,1137.0057323800725,0.3783393365803514,1361246.719172768,888.4915599335302,19812.718358178274,403.3762256171212,1282.3571412707036,1.0161462795232346,3372214.7105377456,813.8390269959185,18622.798936756688,375.7991715541475,1156.6728458590546,0.5901310620317469,2142982.1771899424,798.7802682225488,19030.08072384377,358.9222374486484,1146.2435312139767,0.3903156248269617,1402945.4927356753,-0.00200685872041543,-0.0009686146569337326,-0.00046124727268680285,-0.0004903340805770052,-0.005512456978485138,-0.00042442726039186953,-0.004382209983821517,-0.0002559693016684975,-0.0019674067480169766,-0.00043009692964724865
0,0,16,False,False,False,False,10.792,35070.142363,0.793034,25021.192085,14.653,48.843745,5.6e-05,25019.489054,10.363,14959.018639,0.556912,25045.605611,9.303,34936.330607,0.792466,24928.245423,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,799.1259105422711,18964.92245274762,359.3343074364307,1147.776690511388,0.3858721023296559,1377755.3236078122,887.0162553158432,19821.818166121328,402.70166522001983,1282.462823203097,1.0200856491165582,3395723.95070826,814.3839514696872,18620.47325051628,376.4938729353099,1156.508328899184,0.5902214909608693,2133507.2422942184,797.7154675470379,18974.924534527192,358.30295350855573,1140.79056824108,0.39153408546148577,1407453.7931620781,-0.0020981075048129415,-0.00102247954404318,-0.0005403374652156275,-0.0005108024134668279,-0.005664280980211613,-0.00044536455218653577,-0.004504310388614458,-0.00029382985059904363,-0.002070259184447135,-0.00047046286546913955
0,0,17,False,False,False,False,9.767,35054.87156,0.78445,25087.803307,15.535,89.840226,2e-05,24944.201509,10.134,15020.225792,0.546286,25094.968107,9.261,35024.841156,0.784785,25036.9628,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,794.3703206753912,18934.674090834014,357.3633810662368,1140.679822038448,0.38265405090964755,1376298.957435198,887.410337222435,19807.85697085981,403.4902836941881,1284.0468376734714,1.0181609634171798,3374422.1430482264,813.3895711846517,18620.979779890662,375.5098512735947,1158.9099471725754,0.5845559092510323,2134686.373732626,798.1982721584858,18997.6966322342,357.72856716615746,1147.0983808791773,0.3906131853709474,1395105.950252056,-0.0021628582866620597,-0.0010587659209205604,-0.0005508349308421353,-0.0005648331244215101,-0.005819879893366554,-0.0004825259939008349,-0.0046343426105587325,-0.0003305608706953749,-0.0021437329958125728,-0.0005085093751266644
0,0,18,False,False,False,False,10.626,34969.394436,0.794505,24947.698385,15.628,90.945801,1.7e-05,24990.35407,10.934,15004.730436,0.558447,25049.169333,10.123,34929.882076,0.778877,25092.612294,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,799.057953511318,18920.448664637446,359.14108196529384,1145.324418229288,0.38602591425884014,1379883.9951101292,886.2075423285526,19804.67324342744,403.8225089225777,1284.2049593564877,1.014581680176871,3376611.774727859,815.5506320401065,18613.638694324138,376.8545662401886,1160.322003015905,0.5837651889397596,2115665.4024523674,800.0647556839538,19037.17583771339,358.3793539819019,1148.8044665071216,0.39062354522855064,1395330.208369246,-0.0022370332990865054,-0.0010936216975374747,-0.0005562990916639395,-0.0005953105761306543,-0.006000013608581624,-0.0005083268061328412,-0.004754267626972172,-0.00036167946910087235,-0.002199498224018426,-0.0005271638147779058
0,0,19,False,False,False,False,10.355,35026.69241,0.793462,25047.180727,14.686,26.821586,4.3e-05,24904.621156,9.008,15042.01645,0.550644,25000.833739,10.234,35067.439161,0.762106,24966.643403,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,798.07987005263,18930.981532208694,359.10654519256906,1143.4448162637427,0.383175355242351,1378097.2074143323,885.9839525445553,19776.942264836005,403.06357502010144,1282.7021182517537,1.0169623831267585,3395972.5778966104,810.9544197304313,18583.643456558533,374.3227785986754,1155.5373346155707,0.5909963574595456,2134498.7405008515,797.6370776988841,19033.518149283747,357.4450322396385,1149.5365192648794,0.3855627713088534,1370350.9345570502,-0.0023211546774774567,-0.0011194815147252133,-0.0005650957481641018,-0.0006201170588219733,-0.006154513444854742,-0.0005225110292012105,-0.004916176361843578,-0.0004107968205636871,-0.0022969576972058136,-0.0005466385171931611
0,0,20,False,False,False,False,9.304,35090.795416,0.765786,25049.229283,14.187,12.225459,5.8e-05,25001.659734,10.805,15039.206188,0.552281,24947.91328,9.209,35061.439959,0.772857,25036.814375,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,790.6457103236107,18882.645171844048,354.9038608588541,1139.6816751110528,0.3778868544542448,1358331.299120599,884.9323983713982,19786.65686686763,402.4770771558949,1281.96196901403,1.0248084067809078,3401499.6484122653,814.2116780264943,18618.364898202748,376.3545996216576,1162.4643612593782,0.5844038155853059,2112629.3963127853,796.0588688273431,18983.955293803414,356.8473506212054,1147.31615739625,0.3859889201250026,1391360.5051925927,-0.002388384708467546,-0.001156798870229857,-0.0005728090445946677,-0.0006575656085313271,-0.006341150828952912,-0.0005578424009831184,-0.005054358698686809,-0.000455401888423608,-0.0023676646768840902,-0.0005872110201039456
0,0,21,False,False,False,False,10.282,34986.882528,0.787622,24922.622426,15.568,90.108076,9.9e-05,24908.904006,9.545,14903.406943,0.555426,25050.099045,10.522,35038.576699,0.770644,25003.43707,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,795.5922006753617,18875.26650425999,358.03443269690354,1145.4302785712637,0.38194860710368483,1369954.178669995,888.1705100373888,19783.007820331084,403.77789394889953,1282.720887216165,1.0165310637271059,3374562.302303603,812.801622567243,18583.551451354644,375.71210346030153,1157.7937535059075,0.5882050369268232,2141910.3872334403,799.3454894701686,19004.732633848336,358.13245956906434,1149.794755516169,0.3834879806071821,1374905.8528416194,-0.0024760642403882697,-0.0011865688081315823,-0.0005791885781379657,-0.0006906187327156105,-0.006502119486758211,-0.0006329985069401584,-0.005210028390596364,-0.0004583839624466351,-0.0024551214788679013,-0.0006037928526709417
0,0,22,False,False,False,False,10.271,35042.147463,0.761816,24966.398478,14.158,15.484985,2e-06,24994.78312,10.672,14949.246494,0.550782,24978.23673,10.238,35018.295953,0.792725,25032.76347,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,792.7326080596865,18884.4507968008,355.95927225971445,1142.6910822812363,0.373797817129949,1346828.810322969,885.0734751767667,19757.021652940235,402.1475237540313,1280.5582414771673,1.023149622156949,3395763.1812622403,814.3658108095574,18610.655516521427,376.5765694856434,1164.806524088495,0.5858674461402764,2123195.3444043626,800.6707575001211,18953.017130295957,360.08999504812425,1150.3413074046093,0.39159490513700085,1394285.4277876292,-0.0025729992517052507,-0.0012381707794102744,-0.0006050839192592034,-0.0007639232354087233,-0.00665617673474257,-0.0006442256873680199,-0.005337448615619357,-0.0004697133505964986,-0.0025170286391766623,-0.0006125562123164102
0,0,23,False,False,False,False,10.529,35091.539782,0.783466,24987.424633,14.009,69.559268,8.3e-05,24963.047947,9.411,15027.640681,0.541407,24965.006941,9.831,35043.67678,0.764842,24952.858561,-2.9293843886654796,-1.1980467197302784,-0.27679629439901676,-0.24510725853072796,-8.831902877515889,-0.224782435111967,-6.703462463454092,-0.016343190051439027,-2.676287061668379,-0.3931277335728493,1,0.0,0.0,0.0,0.0,796.6418197398993,18891.511995899902,357.94390236196864,1149.000337974728,0.377387281171915,1364818.6946163625,884.6721881579571,19743.869376791812,402.04430281158795,1280.8686011662396,1.0177348089093834,3394777.136394979,812.5272407632943,18590.851969254043,374.3951128521402,1161.6135193886003,0.5912178164736396,2125570.4905268806,798.8617768130247,19001.404944854414,357.059456039326,1153.740940894797,0.3908843880832914,1379464.685112417,-0.0026475546452892464,-0.0013156546959243118,-0.0006489408644684263,-0.0007711411574328771,-0.006828485907456314,-0.0006642549740187662,-0.005495937515502578,-0.0004758717477236113,-0.0026623134661966858,-0.0006374380933054024
